id,flow_rate,device_id,timeInstant,humidity,humiditySoil,temperature,commandInfo,totalFlow,created_at
b3fa12a6-b0ae-11ec-8f0c-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T01:54:53,74.80,0.00,24.70,true," 0",1648691693
d7c371be-b0ae-11ec-8b79-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T01:55:53,74.40,0.00,24.70,true," 0",1648691753
fb93d84a-b0ae-11ec-93ec-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T01:56:53,74.80,0.00,24.70,true," 0",1648691813
1f568c6e-b0af-11ec-b8af-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T01:57:53,75.00,0.00,24.70,true," 0",1648691873
430f0a8c-b0af-11ec-a36a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T01:58:53,75.00,0.00,24.60,true," 0",1648691933
66d26590-b0af-11ec-8caa-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T01:59:53,75.00,0.00,24.70,true," 0",1648691993
8a9abc5c-b0af-11ec-98d2-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:00:53,74.40,0.00,24.64,true," 0",1648692053
ae604f80-b0af-11ec-8889-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:01:53,74.80,0.00,24.68,true," 0",1648692113
d22ee084-b0af-11ec-bf6b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:02:53,74.40,0.00,24.68,true," 0",1648692173
f5f35874-b0af-11ec-95b5-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:03:53,75.00,0.00,24.66,true," 0",1648692233
19d19f12-b0b0-11ec-98eb-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:04:53,74.00,0.00,24.60,true," 0",1648692293
3d998982-b0b0-11ec-a270-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:05:53,75.00,0.00,24.60,true," 0",1648692353
61639fb0-b0b0-11ec-bf74-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:06:53,75.00,0.00,24.60,true," 0",1648692413
85298248-b0b0-11ec-be38-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:07:53,75.00,0.00,24.60,true," 0",1648692473
a8f3df0c-b0b0-11ec-8e72-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:08:53,75.00,0.00,24.60,true," 0",1648692533
ccef2c72-b0b0-11ec-83cb-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:09:53,75.00,0.00,24.60,true," 0",1648692593
f0ac7e1c-b0b0-11ec-a576-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:10:53,75.00,0.00,24.60,true," 0",1648692653
148015e2-b0b1-11ec-ae5b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:11:53,75.00,0.00,24.60,true," 0",1648692713
383c0ea0-b0b1-11ec-81a3-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:12:53,75.00,0.00,24.60,true," 0",1648692773
5c1c60fe-b0b1-11ec-9fae-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:13:54,75.00,0.00,24.57,true," 0",1648692834
7fe180a0-b0b1-11ec-9498-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:14:54,75.00,0.00,24.60,true," 0",1648692894
a3ad0c16-b0b1-11ec-96b1-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:15:54,75.00,0.00,24.60,true," 0",1648692954
c77170ec-b0b1-11ec-b493-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:16:54,75.00,0.00,24.60,true," 0",1648693014
eb396142-b0b1-11ec-bc4a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:17:54,75.00,0.00,24.60,true," 0",1648693074
0f372e76-b0b2-11ec-bea0-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:18:54,75.00,0.00,24.60,true," 0",1648693134
32fa9fa0-b0b2-11ec-9fb4-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:19:54,75.00,0.00,24.57,true," 0",1648693194
56c25e82-b0b2-11ec-9e15-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:20:54,75.00,0.00,24.60,true," 0",1648693254
7a86d834-b0b2-11ec-b5c3-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:21:54,75.00,0.00,24.60,true," 0",1648693314
9e534dd8-b0b2-11ec-916a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:22:54,75.00,0.00,24.60,true," 0",1648693374
c213719e-b0b2-11ec-b96b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:23:54,75.00,0.00,24.62,true," 0",1648693434
e6011ebc-b0b2-11ec-8e9f-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:24:55,75.00,0.00,24.60,true," 0",1648693495
09c56b96-b0b3-11ec-b30b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:25:55,75.00,0.00,24.50,true," 0",1648693555
2d8da610-b0b3-11ec-bbef-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:26:55,75.00,0.00,24.50,true," 0",1648693615
51509ce2-b0b3-11ec-a84e-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:27:55,75.00,0.00,24.50,true," 0",1648693675
7513e44a-b0b3-11ec-9e16-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:28:55,75.00,0.00,24.50,true," 0",1648693735
98d9b51c-b0b3-11ec-b9bf-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:29:55,75.00,0.00,24.50,true," 0",1648693795
bca55adc-b0b3-11ec-8318-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:30:55,75.00,0.00,24.50,true," 0",1648693855
e065a9fe-b0b3-11ec-a13e-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:31:55,75.00,0.00,24.50,true," 0",1648693915
042c00a4-b0b4-11ec-b215-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:32:55,75.00,0.00,24.50,true," 0",1648693975
27f01ffc-b0b4-11ec-bbb1-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:33:55,75.00,0.00,24.50,true," 0",1648694035
4bb5f66e-b0b4-11ec-a4b0-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:34:55,75.00,0.00,24.50,true," 0",1648694095
6f7cb452-b0b4-11ec-b9e3-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:35:55,75.00,0.00,24.50,true," 0",1648694155
9342a446-b0b4-11ec-95fa-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:36:55,75.00,0.00,24.50,true," 0",1648694215
b706454a-b0b4-11ec-9a7f-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:37:55,75.00,0.00,24.50,true," 0",1648694275
dacbdef4-b0b4-11ec-bdf5-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:38:55,75.00,0.00,24.50,true," 0",1648694335
fe948336-b0b4-11ec-841c-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:39:55,75.00,0.00,24.48,true," 0",1648694395
225be624-b0b5-11ec-bd72-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:40:55,75.00,0.00,24.48,true," 0",1648694455
46481648-b0b5-11ec-87d5-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:41:55,75.00,0.00,24.50,true," 0",1648694515
6a817e32-b0b5-11ec-b33f-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:42:56,75.00,0.00,24.50,true," 0",1648694576
8dd5d1e4-b0b5-11ec-bc23-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:43:55,75.00,0.00,24.50,true," 0",1648694635
b197df8c-b0b5-11ec-a587-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:44:55,75.00,0.00,24.50,true," 0",1648694695
d562634c-b0b5-11ec-83c4-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:45:55,75.00,0.00,24.46,true," 0",1648694755
f924f876-b0b5-11ec-b3eb-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:46:55,76.00,0.00,24.48,true," 0",1648694815
1ce8bcfc-b0b6-11ec-aa84-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:47:55,75.00,0.00,24.50,true," 0",1648694875
40af86de-b0b6-11ec-a510-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:48:55,75.00,0.00,24.50,true," 0",1648694935
64a28870-b0b6-11ec-b9fe-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:49:56,75.00,0.00,24.48,true," 0",1648694996
88737778-b0b6-11ec-9311-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:50:56,75.00,0.00,24.48,true," 0",1648695056
ac3a8976-b0b6-11ec-98fc-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:51:56,75.00,0.00,24.50,true," 0",1648695116
cfff830c-b0b6-11ec-acf4-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:52:56,75.00,0.00,24.50,true," 0",1648695176
f3c494d0-b0b6-11ec-8d3c-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:53:56,75.00,0.00,24.50,true," 0",1648695236
178c6ca8-b0b7-11ec-b372-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:54:56,76.00,0.00,24.42,true," 0",1648695296
3b4f43fe-b0b7-11ec-a844-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:55:56,76.00,0.00,24.40,true," 0",1648695356
5f190e50-b0b7-11ec-82fa-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:56:56,76.00,0.00,24.40,true," 0",1648695416
82db8264-b0b7-11ec-bf6b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:57:56,76.00,0.00,24.40,true," 0",1648695476
a6d7803c-b0b7-11ec-976b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:58:56,76.00,0.00,24.40,true," 0",1648695536
caa02a78-b0b7-11ec-8f0d-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T02:59:56,76.00,0.00,24.40,true," 0",1648695596
ee622dda-b0b7-11ec-a895-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:00:56,76.00,0.00,24.45,true," 0",1648695656
127bf0f2-b0b8-11ec-a513-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:01:57,76.00,0.00,24.46,true," 0",1648695717
3621a222-b0b8-11ec-9c46-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:02:56,76.00,0.00,24.47,true," 0",1648695776
59d3199e-b0b8-11ec-9518-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:03:56,76.00,0.00,24.50,true," 0",1648695836
7d973d74-b0b8-11ec-94c7-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:04:56,76.00,0.00,24.50,true," 0",1648695896
a1588ec0-b0b8-11ec-8520-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:05:56,76.00,0.00,24.50,true," 0",1648695956
c5221df8-b0b8-11ec-8d55-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:06:56,76.00,0.00,24.47,true," 0",1648696016
e8eda054-b0b8-11ec-b549-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:07:56,76.00,0.00,24.43,true," 0",1648696076
0caad5ac-b0b9-11ec-ab35-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:08:56,76.00,0.00,24.42,true," 0",1648696136
3070ac82-b0b9-11ec-a855-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:09:56,76.00,0.00,24.40,true," 0",1648696196
5435b59a-b0b9-11ec-a993-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:10:56,76.00,0.00,24.30,true," 0",1648696256
77ff4b58-b0b9-11ec-b9c0-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:11:56,76.00,0.00,24.30,true," 0",1648696316
9bbfd936-b0b9-11ec-9f19-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:12:56,76.00,0.00,24.40,true," 0",1648696376
bf86f228-b0b9-11ec-be57-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:13:56,76.00,0.00,24.38,true," 0",1648696436
e352f7ec-b0b9-11ec-8fc9-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:14:56,76.00,0.00,24.40,true," 0",1648696496
070f35ce-b0ba-11ec-a419-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:15:57,76.00,0.00,24.38,true," 0",1648696557
2add7e98-b0ba-11ec-b046-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:16:57,76.00,0.00,24.40,true," 0",1648696617
4ebb7496-b0ba-11ec-89bd-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:17:57,77.00,0.00,24.40,true," 0",1648696677
727e88c8-b0ba-11ec-9c4a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:18:57,76.00,0.00,24.40,true," 0",1648696737
964335e2-b0ba-11ec-939e-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:19:57,76.00,0.00,24.40,true," 0",1648696797
ba083a86-b0ba-11ec-a4fc-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:20:57,76.60,0.00,24.40,true," 0",1648696857
ddd1624e-b0ba-11ec-a64d-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:21:57,77.00,0.00,24.37,true," 0",1648696917
0195587a-b0bb-11ec-864d-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:22:57,77.00,0.00,24.37,true," 0",1648696977
2563e9f6-b0bb-11ec-b88a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:23:57,77.00,0.00,24.40,true," 0",1648697037
4925d2e6-b0bb-11ec-a7c2-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:24:57,77.00,0.00,24.40,true," 0",1648697097
6d0e8888-b0bb-11ec-9c26-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:25:57,77.00,0.00,24.40,true," 0",1648697157
90b1e0d2-b0bb-11ec-9f43-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:26:57,77.00,0.00,24.32,true," 0",1648697217
b47b7b4a-b0bb-11ec-bf59-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:27:57,77.00,0.00,24.34,true," 0",1648697277
d840a794-b0bb-11ec-80c4-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:28:57,77.00,0.00,24.30,true," 0",1648697337
fc05b926-b0bb-11ec-aba1-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:29:57,77.00,0.00,24.40,true," 0",1648697397
1fcbdb6a-b0bc-11ec-9712-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:30:57,77.00,0.00,24.30,true," 0",1648697457
43a0f76e-b0bc-11ec-b4c7-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:31:57,77.00,0.00,24.35,true," 0",1648697517
676bc9bc-b0bc-11ec-ab62-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:32:57,77.00,0.00,24.30,true," 0",1648697577
8b34e0fe-b0bc-11ec-97cb-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:33:57,77.00,0.00,24.30,true," 0",1648697637
af00854c-b0bc-11ec-a096-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:34:57,77.00,0.00,24.28,true," 0",1648697697
d2b32576-b0bc-11ec-8cb2-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:35:57,77.00,0.00,24.30,true," 0",1648697757
f67f58bc-b0bc-11ec-a8b7-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:36:57,77.00,0.00,24.30,true," 0",1648697817
1a3b9752-b0bd-11ec-9036-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:37:57,77.00,0.00,24.28,true," 0",1648697877
3e02f400-b0bd-11ec-b3df-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:38:57,77.00,0.00,24.30,true," 0",1648697937
61c713b2-b0bd-11ec-ad22-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:39:57,77.00,0.00,24.30,true," 0",1648697997
858e6f16-b0bd-11ec-bcf6-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:40:57,77.00,0.00,24.26,true," 0",1648698057
a95911b2-b0bd-11ec-bf59-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:41:57,77.00,0.00,24.27,true," 0",1648698117
cd1e7eb6-b0bd-11ec-a522-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:42:57,77.00,0.00,24.30,true," 0",1648698177
f0df889a-b0bd-11ec-b735-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:43:57,77.00,0.00,24.28,true," 0",1648698237
14ec7f2c-b0be-11ec-8876-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:44:58,77.00,0.00,24.28,true," 0",1648698298
38b267aa-b0be-11ec-8edd-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:45:58,77.00,0.00,24.20,true," 0",1648698358
5c75dfb4-b0be-11ec-902b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:46:58,77.00,0.00,24.20,true," 0",1648698418
803bac3a-b0be-11ec-8e4a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:47:58,77.00,0.00,24.20,true," 0",1648698478
a40a7c68-b0be-11ec-b2bf-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:48:58,77.00,0.00,24.20,true," 0",1648698538
c7dff190-b0be-11ec-a0bb-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:49:58,77.00,0.00,24.20,true," 0",1648698598
ebaa3842-b0be-11ec-acff-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:50:58,77.00,0.00,24.20,true," 0",1648698658
0f6ebf6e-b0bf-11ec-99b4-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:51:58,77.00,0.00,24.20,true," 0",1648698718
33370348-b0bf-11ec-8b81-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:52:58,77.00,0.00,24.20,true," 0",1648698778
56f811aa-b0bf-11ec-a725-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:53:58,77.00,0.00,24.20,true," 0",1648698838
7ac3a82e-b0bf-11ec-bc21-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:54:58,77.00,0.00,24.20,true," 0",1648698898
9f369176-b0bf-11ec-ba9d-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:55:59,77.00,0.00,24.20,true," 0",1648698959
c2c7b278-b0bf-11ec-bcda-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:56:59,77.00,0.00,24.20,true," 0",1648699019
e68b0c28-b0bf-11ec-9f14-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:57:59,77.00,0.00,24.20,true," 0",1648699079
0a4f2090-b0c0-11ec-aa11-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:58:59,77.00,0.00,24.20,true," 0",1648699139
2e1ff166-b0c0-11ec-8a81-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T03:59:59,77.00,0.00,24.20,true," 0",1648699199
51d45836-b0c0-11ec-8a96-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:00:59,77.00,0.00,24.12,true," 0",1648699259
7599dc28-b0c0-11ec-a830-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:01:59,77.00,0.00,24.20,true," 0",1648699319
995976a0-b0c0-11ec-8085-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:02:59,77.00,0.00,24.10,true," 0",1648699379
bd20522a-b0c0-11ec-9339-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:03:59,77.00,0.00,24.10,true," 0",1648699439
e0e532c0-b0c0-11ec-a4ea-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:04:59,77.00,0.00,24.10,true," 0",1648699499
04ad5d7c-b0c1-11ec-928b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:05:59,77.00,0.00,24.13,true," 0",1648699559
2875aa16-b0c1-11ec-8577-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:06:59,77.00,0.00,24.10,true," 0",1648699619
4c441568-b0c1-11ec-bccc-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:07:59,77.00,0.00,24.10,true," 0",1648699679
6ffd06ae-b0c1-11ec-8a05-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:08:59,77.00,0.00,24.10,true," 0",1648699739
93c3848c-b0c1-11ec-a48c-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:09:59,77.00,0.00,24.10,true," 0",1648699799
b7980b6c-b0c1-11ec-bcb1-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:10:59,77.00,0.00,24.10,true," 0",1648699859
db605df6-b0c1-11ec-85db-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:11:59,77.00,0.00,24.10,true," 0",1648699919
ff23ffae-b0c1-11ec-bf76-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:12:59,77.00,0.00,24.10,true," 0",1648699979
22ed40e4-b0c2-11ec-aff7-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:13:59,77.00,0.00,24.10,true," 0",1648700039
46af09c2-b0c2-11ec-bf6e-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:14:59,77.00,0.00,24.06,true," 0",1648700099
6a7fcd1e-b0c2-11ec-9189-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:15:59,77.00,0.00,24.02,true," 0",1648700159
8e4ec0ec-b0c2-11ec-bed3-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:16:59,77.00,0.00,24.00,true," 0",1648700219
b237deb2-b0c2-11ec-b284-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:18:00,77.00,0.00,24.00,true," 0",1648700280
d5fe6ee2-b0c2-11ec-9ab6-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:19:00,77.00,0.00,24.00,true," 0",1648700340
f9c6f61e-b0c2-11ec-b6f2-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:20:00,77.00,0.00,24.00,true," 0",1648700400
1dc567ee-b0c3-11ec-b139-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:21:00,77.00,0.00,24.00,true," 0",1648700460
415b6e42-b0c3-11ec-9d4d-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:22:00,77.00,0.00,24.00,true," 0",1648700520
6542b0fe-b0c3-11ec-acd6-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:23:00,77.00,0.00,24.00,true," 0",1648700580
8918fb8c-b0c3-11ec-8241-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:24:00,77.00,0.00,24.00,true," 0",1648700640
acd51d94-b0c3-11ec-83ad-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:25:00,77.00,0.00,24.00,true," 0",1648700700
d0a3d06c-b0c3-11ec-b81a-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:26:00,77.00,0.00,23.98,true," 0",1648700760
f457728e-b0c3-11ec-9e88-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:27:00,77.00,0.00,23.98,true," 0",1648700820
1815b776-b0c4-11ec-abd5-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:28:00,77.00,0.00,23.90,true," 0",1648700880
3be24246-b0c4-11ec-b100-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:29:00,77.00,0.00,23.90,true," 0",1648700940
5fafc14e-b0c4-11ec-a25c-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:30:00,77.00,0.00,23.90,true," 0",1648701000
83779106-b0c4-11ec-9397-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:31:00,77.00,0.00,23.90,true," 0",1648701060
a75067ba-b0c4-11ec-b226-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:32:00,77.00,0.00,23.90,true," 0",1648701120
caf21bfa-b0c4-11ec-972e-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:33:00,77.00,0.00,23.90,true," 0",1648701180
eeb8ee24-b0c4-11ec-8248-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:34:00,77.00,0.00,23.90,true," 0",1648701240
12902830-b0c5-11ec-ab11-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:35:00,77.00,0.00,23.90,true," 0",1648701300
3646ff42-b0c5-11ec-bbea-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:36:00,77.00,0.00,23.90,true," 0",1648701360
5a0cc268-b0c5-11ec-b44b-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:37:00,77.00,0.00,23.90,true," 0",1648701420
7dd4c1f0-b0c5-11ec-82b6-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:38:00,77.00,0.00,23.90,true," 0",1648701480
a19ac828-b0c5-11ec-ac3d-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:39:00,77.00,0.00,23.90,true," 0",1648701540
c562a834-b0c5-11ec-9ed5-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:40:00,77.00,0.00,23.90,true," 0",1648701600
e9290f56-b0c5-11ec-b194-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:41:00,77.00,0.00,23.90,true," 0",1648701660
0ce69508-b0c6-11ec-8c05-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:42:00,77.00,0.00,23.90,true," 0",1648701720
30aa2c8e-b0c6-11ec-ab5c-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:43:00,77.00,0.00,23.82,true," 0",1648701780
5477efa2-b0c6-11ec-8278-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:44:00,77.00,0.00,23.80,true," 0",1648701840
7858e78c-b0c6-11ec-8801-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:45:01,77.00,0.00,23.80,true," 0",1648701901
9c1f5782-b0c6-11ec-8fc3-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:46:01,77.00,0.00,23.83,true," 0",1648701961
bfe4227e-b0c6-11ec-b6f6-0e9170a2fd2b," 0",Thing:smartirrigation005,31-03-2022T04:47:01,77.00,0.00,23.80,true," 0",1648702021
